vehicle_id,task_id,q_ki
VEH000395,TSK005816,1
VEH000420,TSK005816,0
VEH000083,TSK005816,0
VEH000024,TSK005816,1
VEH000025,TSK005816,0
VEH000280,TSK005816,1
VEH000523,TSK005816,1
VEH000080,TSK005850,1
VEH000323,TSK005850,1
VEH000340,TSK005850,0
VEH000520,TSK005850,1
VEH000379,TSK005850,0
VEH000328,TSK005850,1
VEH000346,TSK005850,1
VEH000305,TSK005850,1
VEH000060,TSK005850,1
VEH000272,TSK005850,1
VEH000352,TSK005850,1
VEH000045,TSK005850,0
VEH000361,TSK005850,1
VEH000257,TSK005850,1
VEH000421,TSK005850,0
VEH000337,TSK005850,1
VEH000248,TSK005850,1
VEH000402,TSK005850,1
VEH000064,TSK005850,1
VEH000459,TSK005850,1
VEH000484,TSK005850,1
VEH000455,TSK005850,1
VEH000373,TSK005850,1
VEH000516,TSK005850,1
VEH000091,TSK005850,1
VEH000011,TSK005850,1
VEH000277,TSK005850,1
VEH000089,TSK005850,0
VEH000288,TSK005850,1
VEH000377,TSK005850,1
VEH000231,TSK005850,1
VEH000092,TSK005850,1
VEH000263,TSK005850,1
VEH000047,TSK005850,1
VEH000095,TSK005850,1
VEH000440,TSK005850,1
VEH000427,TSK005850,1
VEH000031,TSK005850,0
VEH000309,TSK005850,1
VEH000094,TSK005850,1
VEH000003,TSK005850,1
VEH000318,TSK005850,1
VEH000499,TSK005850,0
VEH000388,TSK005850,1
VEH000397,TSK005850,1
VEH000218,TSK005850,1
VEH000467,TSK005850,1
VEH000100,TSK005850,1
VEH000275,TSK005850,1
VEH000065,TSK005850,0
VEH000299,TSK005850,0
VEH000533,TSK005850,0
VEH000416,TSK005850,1
VEH000058,TSK005850,1
VEH000301,TSK005850,1
VEH000034,TSK005850,1
VEH000043,TSK005850,1
VEH000517,TSK005850,1
VEH000307,TSK005850,1
VEH000422,TSK005850,1
VEH000281,TSK005850,0
VEH000354,TSK005850,1
VEH000386,TSK005850,1
VEH000324,TSK005850,0
VEH000251,TSK005850,0
VEH000313,TSK005850,1
VEH000477,TSK005850,1
VEH000478,TSK005850,1
VEH000265,TSK005850,1
VEH000221,TSK005850,0
VEH000068,TSK005850,1
VEH000431,TSK005850,1
VEH000071,TSK005850,1
VEH000521,TSK005850,1
VEH000053,TSK005850,1
VEH000269,TSK005850,1
VEH000336,TSK005850,1
VEH000341,TSK005850,0
VEH000261,TSK005850,0
VEH000042,TSK005850,1
VEH000353,TSK005850,1
VEH000308,TSK005850,1
VEH000296,TSK005850,0
VEH000078,TSK005850,0
VEH000511,TSK005850,1
VEH000529,TSK005850,1
VEH000220,TSK005850,1
VEH000037,TSK005850,1
VEH000367,TSK005850,1
VEH000368,TSK005850,1
VEH000411,TSK005850,1
VEH000085,TSK005850,1
VEH000098,TSK005850,0
VEH000395,TSK005850,1
VEH000420,TSK005850,0
VEH000083,TSK005850,1
VEH000024,TSK005850,1
VEH000025,TSK005850,1
VEH000280,TSK005850,1
VEH000523,TSK005850,1
VEH000080,TSK005884,0
VEH000323,TSK005884,1
VEH000340,TSK005884,1
VEH000520,TSK005884,1
VEH000379,TSK005884,0
VEH000328,TSK005884,1
VEH000346,TSK005884,0
VEH000305,TSK005884,1
VEH000060,TSK005884,1
VEH000272,TSK005884,1
VEH000352,TSK005884,0
VEH000045,TSK005884,1
VEH000361,TSK005884,0
VEH000257,TSK005884,0
VEH000421,TSK005884,1
VEH000337,TSK005884,1
VEH000248,TSK005884,1
VEH000402,TSK005884,1
VEH000064,TSK005884,1
VEH000459,TSK005884,1
VEH000484,TSK005884,1
VEH000455,TSK005884,1
VEH000373,TSK005884,1
VEH000516,TSK005884,0
VEH000091,TSK005884,0
VEH000011,TSK005884,1
VEH000277,TSK005884,1
VEH000089,TSK005884,1
VEH000288,TSK005884,1
VEH000377,TSK005884,1
VEH000231,TSK005884,1
VEH000092,TSK005884,0
VEH000263,TSK005884,1
VEH000047,TSK005884,1
VEH000095,TSK005884,1
VEH000440,TSK005884,0
VEH000427,TSK005884,1
VEH000031,TSK005884,1
VEH000309,TSK005884,0
VEH000094,TSK005884,0
VEH000003,TSK005884,1
VEH000318,TSK005884,1
VEH000499,TSK005884,1
VEH000388,TSK005884,1
VEH000397,TSK005884,1
VEH000218,TSK005884,1
VEH000467,TSK005884,0
VEH000100,TSK005884,1
VEH000275,TSK005884,1
VEH000065,TSK005884,1
VEH000299,TSK005884,1
VEH000533,TSK005884,1
VEH000416,TSK005884,1
VEH000058,TSK005884,0
VEH000301,TSK005884,1
VEH000034,TSK005884,0
VEH000043,TSK005884,1
VEH000517,TSK005884,1
VEH000307,TSK005884,1
VEH000422,TSK005884,1
VEH000281,TSK005884,1
VEH000354,TSK005884,1
VEH000386,TSK005884,1
VEH000324,TSK005884,1
VEH000251,TSK005884,1
VEH000313,TSK005884,1
VEH000477,TSK005884,1
VEH000478,TSK005884,1
VEH000265,TSK005884,1
VEH000221,TSK005884,1
VEH000068,TSK005884,1
VEH000431,TSK005884,0
VEH000071,TSK005884,1
VEH000521,TSK005884,1
VEH000053,TSK005884,1
VEH000269,TSK005884,1
VEH000336,TSK005884,1
VEH000341,TSK005884,1
VEH000261,TSK005884,1
VEH000042,TSK005884,0
VEH000353,TSK005884,1
VEH000308,TSK005884,0
VEH000296,TSK005884,1
VEH000078,TSK005884,1
VEH000511,TSK005884,1
VEH000529,TSK005884,1
VEH000220,TSK005884,1
VEH000037,TSK005884,1
VEH000367,TSK005884,1
VEH000368,TSK005884,1
VEH000411,TSK005884,1
VEH000085,TSK005884,1
VEH000098,TSK005884,1
VEH000395,TSK005884,1
VEH000420,TSK005884,1
VEH000083,TSK005884,1
VEH000024,TSK005884,1
VEH000025,TSK005884,1
VEH000280,TSK005884,0
VEH000523,TSK005884,0
VEH000080,TSK005951,1
VEH000323,TSK005951,1
VEH000340,TSK005951,0
VEH000520,TSK005951,1
VEH000379,TSK005951,0
VEH000328,TSK005951,1
VEH000346,TSK005951,1
VEH000305,TSK005951,1
VEH000060,TSK005951,1
VEH000272,TSK005951,1
VEH000352,TSK005951,1
VEH000045,TSK005951,1
VEH000361,TSK005951,1
VEH000257,TSK005951,1
VEH000421,TSK005951,1
VEH000337,TSK005951,1
VEH000248,TSK005951,0
VEH000402,TSK005951,1
VEH000064,TSK005951,0
VEH000459,TSK005951,1
VEH000484,TSK005951,1
VEH000455,TSK005951,1
VEH000373,TSK005951,0
VEH000516,TSK005951,1
VEH000091,TSK005951,1
VEH000011,TSK005951,1
VEH000277,TSK005951,0
VEH000089,TSK005951,1
VEH000288,TSK005951,1
VEH000377,TSK005951,0
VEH000231,TSK005951,1
VEH000092,TSK005951,1
VEH000263,TSK005951,1
VEH000047,TSK005951,1
VEH000095,TSK005951,1
VEH000440,TSK005951,0
VEH000427,TSK005951,1
VEH000031,TSK005951,1
VEH000309,TSK005951,0
VEH000094,TSK005951,0
VEH000003,TSK005951,1
VEH000318,TSK005951,1
VEH000499,TSK005951,1
VEH000388,TSK005951,1
VEH000397,TSK005951,1
VEH000218,TSK005951,0
VEH000467,TSK005951,1
VEH000100,TSK005951,1
VEH000275,TSK005951,0
VEH000065,TSK005951,1
VEH000299,TSK005951,0
VEH000533,TSK005951,1
VEH000416,TSK005951,1
VEH000058,TSK005951,1
VEH000301,TSK005951,1
VEH000034,TSK005951,0
VEH000043,TSK005951,1
VEH000517,TSK005951,1
VEH000307,TSK005951,0
VEH000422,TSK005951,1
VEH000281,TSK005951,0
VEH000354,TSK005951,1
VEH000386,TSK005951,1
VEH000324,TSK005951,1
VEH000251,TSK005951,1
VEH000313,TSK005951,1
VEH000477,TSK005951,1
VEH000478,TSK005951,1
VEH000265,TSK005951,1
VEH000221,TSK005951,1
VEH000068,TSK005951,1
VEH000431,TSK005951,1
VEH000071,TSK005951,1
VEH000521,TSK005951,1
VEH000053,TSK005951,1
VEH000269,TSK005951,1
VEH000336,TSK005951,1
VEH000341,TSK005951,1
VEH000261,TSK005951,1
VEH000042,TSK005951,1
VEH000353,TSK005951,1
VEH000308,TSK005951,0
VEH000296,TSK005951,0
VEH000078,TSK005951,1
VEH000511,TSK005951,1
VEH000529,TSK005951,1
VEH000220,TSK005951,1
VEH000037,TSK005951,0
VEH000367,TSK005951,1
VEH000368,TSK005951,1
VEH000411,TSK005951,1
VEH000085,TSK005951,0
VEH000098,TSK005951,1
VEH000395,TSK005951,1
VEH000420,TSK005951,1
VEH000083,TSK005951,1
VEH000024,TSK005951,1
VEH000025,TSK005951,1
VEH000280,TSK005951,1
VEH000523,TSK005951,1
VEH000080,TSK006056,1
VEH000323,TSK006056,1
VEH000340,TSK006056,1
VEH000520,TSK006056,1
VEH000379,TSK006056,1
VEH000328,TSK006056,1
VEH000346,TSK006056,1
VEH000305,TSK006056,1
VEH000060,TSK006056,1
VEH000272,TSK006056,1
VEH000352,TSK006056,1
VEH000045,TSK006056,1
VEH000361,TSK006056,1
VEH000257,TSK006056,1
VEH000421,TSK006056,1
VEH000337,TSK006056,1
VEH000248,TSK006056,1
VEH000402,TSK006056,0
VEH000064,TSK006056,1
VEH000459,TSK006056,1
VEH000484,TSK006056,1
VEH000455,TSK006056,0
VEH000373,TSK006056,1
VEH000516,TSK006056,1
VEH000091,TSK006056,1
VEH000011,TSK006056,1
VEH000277,TSK006056,0
VEH000089,TSK006056,1
VEH000288,TSK006056,1
VEH000377,TSK006056,1
VEH000231,TSK006056,0
VEH000092,TSK006056,1
VEH000263,TSK006056,0
VEH000047,TSK006056,1
VEH000095,TSK006056,0
VEH000440,TSK006056,1
VEH000427,TSK006056,1
VEH000031,TSK006056,1
VEH000309,TSK006056,1
VEH000094,TSK006056,1
VEH000003,TSK006056,1
VEH000318,TSK006056,1
VEH000499,TSK006056,1
VEH000388,TSK006056,1
VEH000397,TSK006056,1
VEH000218,TSK006056,0
VEH000467,TSK006056,0
VEH000100,TSK006056,1
VEH000275,TSK006056,0
VEH000065,TSK006056,1
VEH000299,TSK006056,1
VEH000533,TSK006056,1
VEH000416,TSK006056,0
VEH000058,TSK006056,1
VEH000301,TSK006056,1
VEH000034,TSK006056,1
VEH000043,TSK006056,1
VEH000517,TSK006056,1
VEH000307,TSK006056,1
VEH000422,TSK006056,1
VEH000281,TSK006056,0
VEH000354,TSK006056,0
VEH000386,TSK006056,1
VEH000324,TSK006056,0
VEH000251,TSK006056,1
VEH000313,TSK006056,1
VEH000477,TSK006056,0
VEH000478,TSK006056,1
VEH000265,TSK006056,1
VEH000221,TSK006056,1
VEH000068,TSK006056,1
VEH000431,TSK006056,1
VEH000071,TSK006056,1
VEH000521,TSK006056,1
VEH000053,TSK006056,1
VEH000269,TSK006056,1
VEH000336,TSK006056,1
VEH000341,TSK006056,1
VEH000261,TSK006056,1
VEH000042,TSK006056,1
VEH000353,TSK006056,0
VEH000308,TSK006056,1
VEH000296,TSK006056,0
VEH000078,TSK006056,0
VEH000511,TSK006056,1
VEH000529,TSK006056,0
VEH000220,TSK006056,1
VEH000037,TSK006056,0
VEH000367,TSK006056,1
VEH000368,TSK006056,1
VEH000411,TSK006056,1
VEH000085,TSK006056,1
VEH000098,TSK006056,1
VEH000395,TSK006056,1
VEH000420,TSK006056,1
VEH000083,TSK006056,1
VEH000024,TSK006056,1
VEH000025,TSK006056,1
VEH000280,TSK006056,0
VEH000523,TSK006056,1
VEH000080,TSK006078,0
VEH000323,TSK006078,0
VEH000340,TSK006078,1
VEH000520,TSK006078,1
VEH000379,TSK006078,1
VEH000328,TSK006078,1
VEH000346,TSK006078,1
VEH000305,TSK006078,1
VEH000060,TSK006078,1
VEH000272,TSK006078,1
VEH000352,TSK006078,1
VEH000045,TSK006078,1
VEH000361,TSK006078,0
VEH000257,TSK006078,0
VEH000421,TSK006078,1
VEH000337,TSK006078,1
VEH000248,TSK006078,1
VEH000402,TSK006078,1
VEH000064,TSK006078,1
VEH000459,TSK006078,1
VEH000484,TSK006078,0
VEH000455,TSK006078,1
VEH000373,TSK006078,1
VEH000516,TSK006078,1
VEH000091,TSK006078,1
VEH000011,TSK006078,1
VEH000277,TSK006078,0
VEH000089,TSK006078,1
VEH000288,TSK006078,1
VEH000377,TSK006078,1
VEH000231,TSK006078,1
VEH000092,TSK006078,0
VEH000263,TSK006078,1
VEH000047,TSK006078,1
VEH000095,TSK006078,0
VEH000440,TSK006078,1
VEH000427,TSK006078,1
VEH000031,TSK006078,1
VEH000309,TSK006078,0
VEH000094,TSK006078,1
VEH000003,TSK006078,1
VEH000318,TSK006078,1
VEH000499,TSK006078,0
VEH000388,TSK006078,1
VEH000397,TSK006078,1
VEH000218,TSK006078,1
VEH000467,TSK006078,1
VEH000100,TSK006078,0
VEH000275,TSK006078,0
VEH000065,TSK006078,1
VEH000299,TSK006078,1
VEH000533,TSK006078,0
VEH000416,TSK006078,1
VEH000058,TSK006078,1
VEH000301,TSK006078,0
VEH000034,TSK006078,0
VEH000043,TSK006078,1
VEH000517,TSK006078,1
VEH000307,TSK006078,1
VEH000422,TSK006078,1
VEH000281,TSK006078,0
VEH000354,TSK006078,1
VEH000386,TSK006078,1
VEH000324,TSK006078,1
VEH000251,TSK006078,1
VEH000313,TSK006078,1
VEH000477,TSK006078,0
VEH000478,TSK006078,1
VEH000265,TSK006078,1
VEH000221,TSK006078,1
VEH000068,TSK006078,1
VEH000431,TSK006078,1
VEH000071,TSK006078,1
VEH000521,TSK006078,1
VEH000053,TSK006078,1
VEH000269,TSK006078,1
VEH000336,TSK006078,1
VEH000341,TSK006078,1
VEH000261,TSK006078,1
VEH000042,TSK006078,1
VEH000353,TSK006078,1
VEH000308,TSK006078,1
VEH000296,TSK006078,1
VEH000078,TSK006078,1
VEH000511,TSK006078,0
VEH000529,TSK006078,0
VEH000220,TSK006078,1
VEH000037,TSK006078,1
VEH000367,TSK006078,0
VEH000368,TSK006078,1
VEH000411,TSK006078,1
VEH000085,TSK006078,1
VEH000098,TSK006078,1
VEH000395,TSK006078,1
VEH000420,TSK006078,1
VEH000083,TSK006078,1
VEH000024,TSK006078,1
VEH000025,TSK006078,1
VEH000280,TSK006078,1
VEH000523,TSK006078,1
VEH000080,TSK006107,1
VEH000323,TSK006107,0
VEH000340,TSK006107,1
VEH000520,TSK006107,1
VEH000379,TSK006107,0
VEH000328,TSK006107,1
VEH000346,TSK006107,1
VEH000305,TSK006107,1
VEH000060,TSK006107,1
VEH000272,TSK006107,1
VEH000352,TSK006107,1
VEH000045,TSK006107,1
VEH000361,TSK006107,1
VEH000257,TSK006107,1
VEH000421,TSK006107,1
VEH000337,TSK006107,0
VEH000248,TSK006107,1
VEH000402,TSK006107,1
VEH000064,TSK006107,1
VEH000459,TSK006107,1
VEH000484,TSK006107,1
VEH000455,TSK006107,1
VEH000373,TSK006107,1
VEH000516,TSK006107,1
VEH000091,TSK006107,0
VEH000011,TSK006107,1
VEH000277,TSK006107,1
VEH000089,TSK006107,0
VEH000288,TSK006107,1
VEH000377,TSK006107,1
VEH000231,TSK006107,1
VEH000092,TSK006107,0
VEH000263,TSK006107,1
VEH000047,TSK006107,1
VEH000095,TSK006107,1
VEH000440,TSK006107,1
VEH000427,TSK006107,0
VEH000031,TSK006107,1
VEH000309,TSK006107,1
VEH000094,TSK006107,1
VEH000003,TSK006107,1
VEH000318,TSK006107,1
VEH000499,TSK006107,1
VEH000388,TSK006107,1
VEH000397,TSK006107,0
VEH000218,TSK006107,1
VEH000467,TSK006107,1
VEH000100,TSK006107,0
VEH000275,TSK006107,1
VEH000065,TSK006107,1
VEH000299,TSK006107,1
VEH000533,TSK006107,1
VEH000416,TSK006107,1
VEH000058,TSK006107,0
VEH000301,TSK006107,1
VEH000034,TSK006107,1
VEH000043,TSK006107,1
VEH000517,TSK006107,1
VEH000307,TSK006107,0
VEH000422,TSK006107,1
VEH000281,TSK006107,1
VEH000354,TSK006107,1
VEH000386,TSK006107,1
VEH000324,TSK006107,0
VEH000251,TSK006107,1
VEH000313,TSK006107,1
VEH000477,TSK006107,1
VEH000478,TSK006107,1
VEH000265,TSK006107,1
VEH000221,TSK006107,1
VEH000068,TSK006107,1
VEH000431,TSK006107,1
VEH000071,TSK006107,1
VEH000521,TSK006107,0
VEH000053,TSK006107,0
VEH000269,TSK006107,1
VEH000336,TSK006107,1
VEH000341,TSK006107,0
VEH000261,TSK006107,1
VEH000042,TSK006107,1
VEH000353,TSK006107,1
VEH000308,TSK006107,1
VEH000296,TSK006107,0
VEH000078,TSK006107,1
VEH000511,TSK006107,0
VEH000529,TSK006107,1
VEH000220,TSK006107,0
VEH000037,TSK006107,0
VEH000367,TSK006107,1
VEH000368,TSK006107,0
VEH000411,TSK006107,1
VEH000085,TSK006107,1
VEH000098,TSK006107,1
VEH000395,TSK006107,1
VEH000420,TSK006107,1
VEH000083,TSK006107,1
VEH000024,TSK006107,1
VEH000025,TSK006107,1
VEH000280,TSK006107,1
VEH000523,TSK006107,1
VEH000080,TSK006164,1
VEH000323,TSK006164,0
VEH000340,TSK006164,0
VEH000520,TSK006164,1
VEH000379,TSK006164,0
VEH000328,TSK006164,0
VEH000346,TSK006164,0
VEH000305,TSK006164,1
VEH000060,TSK006164,1
VEH000272,TSK006164,1
VEH000352,TSK006164,1
VEH000045,TSK006164,1
VEH000361,TSK006164,1
VEH000257,TSK006164,1
VEH000421,TSK006164,1
VEH000337,TSK006164,1
VEH000248,TSK006164,0
VEH000402,TSK006164,1
VEH000064,TSK006164,1
VEH000459,TSK006164,0
VEH000484,TSK006164,1
VEH000455,TSK006164,0
VEH000373,TSK006164,1
VEH000516,TSK006164,1
VEH000091,TSK006164,1
VEH000011,TSK006164,1
VEH000277,TSK006164,1
VEH000089,TSK006164,1
VEH000288,TSK006164,1
VEH000377,TSK006164,1
VEH000231,TSK006164,1
VEH000092,TSK006164,1
VEH000263,TSK006164,1
VEH000047,TSK006164,1
VEH000095,TSK006164,1
VEH000440,TSK006164,1
VEH000427,TSK006164,1
VEH000031,TSK006164,1
VEH000309,TSK006164,0
VEH000094,TSK006164,0
VEH000003,TSK006164,0
VEH000318,TSK006164,0
VEH000499,TSK006164,1
VEH000388,TSK006164,1
VEH000397,TSK006164,1
VEH000218,TSK006164,1
VEH000467,TSK006164,1
VEH000100,TSK006164,1
VEH000275,TSK006164,1
VEH000065,TSK006164,0
VEH000299,TSK006164,1
VEH000533,TSK006164,1
VEH000416,TSK006164,1
VEH000058,TSK006164,1
VEH000301,TSK006164,1
VEH000034,TSK006164,1
VEH000043,TSK006164,0
VEH000517,TSK006164,0
VEH000307,TSK006164,1
VEH000422,TSK006164,1
VEH000281,TSK006164,1
VEH000354,TSK006164,1
VEH000386,TSK006164,1
VEH000324,TSK006164,1
VEH000251,TSK006164,1
VEH000313,TSK006164,1
VEH000477,TSK006164,1
VEH000478,TSK006164,0
VEH000265,TSK006164,1
VEH000221,TSK006164,1
VEH000068,TSK006164,1
VEH000431,TSK006164,1
VEH000071,TSK006164,1
VEH000521,TSK006164,0
VEH000053,TSK006164,1
VEH000269,TSK006164,1
VEH000336,TSK006164,1
VEH000341,TSK006164,1
VEH000261,TSK006164,1
VEH000042,TSK006164,1
VEH000353,TSK006164,1
VEH000308,TSK006164,1
VEH000296,TSK006164,1
VEH000078,TSK006164,1
VEH000511,TSK006164,1
VEH000529,TSK006164,1
VEH000220,TSK006164,1
VEH000037,TSK006164,0
VEH000367,TSK006164,1
VEH000368,TSK006164,1
VEH000411,TSK006164,1
VEH000085,TSK006164,1
VEH000098,TSK006164,0
VEH000395,TSK006164,1
VEH000420,TSK006164,0
VEH000083,TSK006164,1
VEH000024,TSK006164,1
VEH000025,TSK006164,1
VEH000280,TSK006164,1
VEH000523,TSK006164,1
VEH000080,TSK006206,1
VEH000323,TSK006206,1
VEH000340,TSK006206,1
VEH000520,TSK006206,1
VEH000379,TSK006206,1
VEH000328,TSK006206,1
VEH000346,TSK006206,0
VEH000305,TSK006206,0
VEH000060,TSK006206,0
VEH000272,TSK006206,1
VEH000352,TSK006206,1
VEH000045,TSK006206,1
VEH000361,TSK006206,1
VEH000257,TSK006206,1
VEH000421,TSK006206,1
VEH000337,TSK006206,1
VEH000248,TSK006206,1
VEH000402,TSK006206,1
VEH000064,TSK006206,0
VEH000459,TSK006206,0
VEH000484,TSK006206,1
VEH000455,TSK006206,1
VEH000373,TSK006206,1
VEH000516,TSK006206,1
VEH000091,TSK006206,1
VEH000011,TSK006206,1
VEH000277,TSK006206,1
VEH000089,TSK006206,1
VEH000288,TSK006206,1
VEH000377,TSK006206,1
VEH000231,TSK006206,1
VEH000092,TSK006206,1
VEH000263,TSK006206,1
VEH000047,TSK006206,1
VEH000095,TSK006206,1
VEH000440,TSK006206,1
VEH000427,TSK006206,1
VEH000031,TSK006206,0
VEH000309,TSK006206,0
VEH000094,TSK006206,1
VEH000003,TSK006206,1
VEH000318,TSK006206,1
VEH000499,TSK006206,1
VEH000388,TSK006206,1
VEH000397,TSK006206,1
VEH000218,TSK006206,1
VEH000467,TSK006206,1
VEH000100,TSK006206,1
VEH000275,TSK006206,0
VEH000065,TSK006206,1
VEH000299,TSK006206,1
VEH000533,TSK006206,1
VEH000416,TSK006206,1
VEH000058,TSK006206,1
VEH000301,TSK006206,0
VEH000034,TSK006206,1
VEH000043,TSK006206,1
VEH000517,TSK006206,1
VEH000307,TSK006206,1
VEH000422,TSK006206,0
VEH000281,TSK006206,1
VEH000354,TSK006206,1
VEH000386,TSK006206,1
VEH000324,TSK006206,0
VEH000251,TSK006206,1
VEH000313,TSK006206,1
VEH000477,TSK006206,1
VEH000478,TSK006206,1
VEH000265,TSK006206,1
VEH000221,TSK006206,0
VEH000068,TSK006206,1
VEH000431,TSK006206,1
VEH000071,TSK006206,1
VEH000521,TSK006206,0
VEH000053,TSK006206,1
VEH000269,TSK006206,1
VEH000336,TSK006206,0
VEH000341,TSK006206,0
VEH000261,TSK006206,1
VEH000042,TSK006206,1
VEH000353,TSK006206,1
VEH000308,TSK006206,1
VEH000296,TSK006206,1
VEH000078,TSK006206,1
VEH000511,TSK006206,1
VEH000529,TSK006206,1
VEH000220,TSK006206,0
VEH000037,TSK006206,1
VEH000367,TSK006206,1
VEH000368,TSK006206,1
VEH000411,TSK006206,1
VEH000085,TSK006206,1
VEH000098,TSK006206,0
VEH000395,TSK006206,1
VEH000420,TSK006206,0
VEH000083,TSK006206,0
VEH000024,TSK006206,1
VEH000025,TSK006206,0
VEH000280,TSK006206,1
VEH000523,TSK006206,1
VEH000080,TSK006214,1
VEH000323,TSK006214,1
VEH000340,TSK006214,1
VEH000520,TSK006214,1
VEH000379,TSK006214,1
VEH000328,TSK006214,1
VEH000346,TSK006214,0
VEH000305,TSK006214,1
VEH000060,TSK006214,1
VEH000272,TSK006214,1
VEH000352,TSK006214,1
VEH000045,TSK006214,1
VEH000361,TSK006214,1
VEH000257,TSK006214,1
VEH000421,TSK006214,1
VEH000337,TSK006214,1
VEH000248,TSK006214,1
VEH000402,TSK006214,0
VEH000064,TSK006214,1
VEH000459,TSK006214,1
VEH000484,TSK006214,1
VEH000455,TSK006214,0
VEH000373,TSK006214,0
VEH000516,TSK006214,1
VEH000091,TSK006214,0
VEH000011,TSK006214,1
VEH000277,TSK006214,1
VEH000089,TSK006214,1
VEH000288,TSK006214,0
VEH000377,TSK006214,1
VEH000231,TSK006214,1
VEH000092,TSK006214,1
VEH000263,TSK006214,0
VEH000047,TSK006214,1
VEH000095,TSK006214,1
VEH000440,TSK006214,1
VEH000427,TSK006214,1
VEH000031,TSK006214,1
VEH000309,TSK006214,1
VEH000094,TSK006214,0
VEH000003,TSK006214,1
VEH000318,TSK006214,0
VEH000499,TSK006214,1
VEH000388,TSK006214,1
VEH000397,TSK006214,1
VEH000218,TSK006214,1
VEH000467,TSK006214,1
VEH000100,TSK006214,1
VEH000275,TSK006214,1
VEH000065,TSK006214,1
VEH000299,TSK006214,1
VEH000533,TSK006214,0
VEH000416,TSK006214,1
VEH000058,TSK006214,1
VEH000301,TSK006214,0
VEH000034,TSK006214,1
VEH000043,TSK006214,1
VEH000517,TSK006214,0
VEH000307,TSK006214,0
VEH000422,TSK006214,0
VEH000281,TSK006214,1
VEH000354,TSK006214,1
VEH000386,TSK006214,1
VEH000324,TSK006214,1
VEH000251,TSK006214,0
VEH000313,TSK006214,1
VEH000477,TSK006214,1
VEH000478,TSK006214,1
VEH000265,TSK006214,1
VEH000221,TSK006214,1
VEH000068,TSK006214,1
VEH000431,TSK006214,0
VEH000071,TSK006214,1
VEH000521,TSK006214,0
VEH000053,TSK006214,1
VEH000269,TSK006214,1
VEH000336,TSK006214,1
VEH000341,TSK006214,1
VEH000261,TSK006214,1
VEH000042,TSK006214,1
VEH000353,TSK006214,1
VEH000308,TSK006214,1
VEH000296,TSK006214,1
VEH000078,TSK006214,1
VEH000511,TSK006214,1
VEH000529,TSK006214,1
VEH000220,TSK006214,1
VEH000037,TSK006214,1
VEH000367,TSK006214,1
VEH000368,TSK006214,1
VEH000411,TSK006214,1
VEH000085,TSK006214,0
VEH000098,TSK006214,1
VEH000395,TSK006214,0
VEH000420,TSK006214,0
VEH000083,TSK006214,1
VEH000024,TSK006214,1
VEH000025,TSK006214,1
VEH000280,TSK006214,1
VEH000523,TSK006214,1
VEH000080,TSK006238,1
VEH000323,TSK006238,1
VEH000340,TSK006238,0
VEH000520,TSK006238,1
VEH000379,TSK006238,1
VEH000328,TSK006238,1
VEH000346,TSK006238,0
VEH000305,TSK006238,0
VEH000060,TSK006238,1
VEH000272,TSK006238,0
VEH000352,TSK006238,1
VEH000045,TSK006238,1
VEH000361,TSK006238,1
VEH000257,TSK006238,1
VEH000421,TSK006238,1
VEH000337,TSK006238,1
VEH000248,TSK006238,1
VEH000402,TSK006238,0
VEH000064,TSK006238,1
VEH000459,TSK006238,1
VEH000484,TSK006238,1
VEH000455,TSK006238,1
VEH000373,TSK006238,1
VEH000516,TSK006238,0
VEH000091,TSK006238,0
VEH000011,TSK006238,1
VEH000277,TSK006238,1
VEH000089,TSK006238,1
VEH000288,TSK006238,1
VEH000377,TSK006238,1
VEH000231,TSK006238,1
VEH000092,TSK006238,1
VEH000263,TSK006238,1
VEH000047,TSK006238,0
VEH000095,TSK006238,0
VEH000440,TSK006238,1
VEH000427,TSK006238,1
VEH000031,TSK006238,1
VEH000309,TSK006238,1
VEH000094,TSK006238,1
VEH000003,TSK006238,1
VEH000318,TSK006238,0
VEH000499,TSK006238,1
VEH000388,TSK006238,1
VEH000397,TSK006238,1
VEH000218,TSK006238,1
VEH000467,TSK006238,1
VEH000100,TSK006238,1
VEH000275,TSK006238,1
VEH000065,TSK006238,1
VEH000299,TSK006238,1
VEH000533,TSK006238,1
VEH000416,TSK006238,1
VEH000058,TSK006238,1
VEH000301,TSK006238,1
VEH000034,TSK006238,0
VEH000043,TSK006238,0
VEH000517,TSK006238,1
VEH000307,TSK006238,0
VEH000422,TSK006238,1
VEH000281,TSK006238,1
VEH000354,TSK006238,1
VEH000386,TSK006238,1
VEH000324,TSK006238,1
VEH000251,TSK006238,1
VEH000313,TSK006238,1
VEH000477,TSK006238,0
VEH000478,TSK006238,0
VEH000265,TSK006238,0
VEH000221,TSK006238,1
VEH000068,TSK006238,0
VEH000431,TSK006238,1
VEH000071,TSK006238,1
VEH000521,TSK006238,1
VEH000053,TSK006238,0
VEH000269,TSK006238,1
VEH000336,TSK006238,1
VEH000341,TSK006238,1
VEH000261,TSK006238,1
VEH000042,TSK006238,1
VEH000353,TSK006238,1
VEH000308,TSK006238,1
VEH000296,TSK006238,1
VEH000078,TSK006238,1
VEH000511,TSK006238,1
VEH000529,TSK006238,0
VEH000220,TSK006238,0
VEH000037,TSK006238,1
VEH000367,TSK006238,1
VEH000368,TSK006238,1
VEH000411,TSK006238,1
